Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-06-23 00:00:00+05:30,3390.8032061585363,3400.732351710977,3346.122051172553,3369.554931640625,3123421,0.0,0.0
2025-06-24 00:00:00+05:30,3410.264459071302,3417.711318302596,3358.0370560315137,3366.37744140625,3403048,0.0,0.0
2025-06-25 00:00:00+05:30,3383.157794223958,3425.555197020872,3375.909469527816,3420.39208984375,1757699,0.0,0.0
2025-06-26 00:00:00+05:30,3420.392073713661,3426.945164265374,3391.10109463089,3417.413330078125,2879106,0.0,0.0
2025-06-27 00:00:00+05:30,3430.5199217495656,3441.8390511551324,3406.689971497181,3416.718505859375,1778433,0.0,0.0
2025-06-30 00:00:00+05:30,3415.526463469455,3440.3493257651157,3405.696706964679,3437.469970703125,1468351,0.0,0.0
2025-07-01 00:00:00+05:30,3430.5197119515014,3460.3071479452915,3389.313758826758,3405.39892578125,2375183,0.0,0.0
2025-07-02 00:00:00+05:30,3462.491327790443,3465.1721484055424,3395.7675231854428,3399.044189453125,3090585,0.0,0.0
2025-07-03 00:00:00+05:30,3405.6969138623963,3410.959409470928,3373.5265793371623,3376.703857421875,2531870,0.0,0.0
2025-07-04 00:00:00+05:30,3383.852895387978,3402.718272445599,3366.0798213348503,3395.5693359375,1109320,0.0,0.0
2025-07-07 00:00:00+05:30,3394.0799444957242,3401.8247266726726,3384.249944744325,3387.526611328125,1639174,0.0,0.0
2025-07-08 00:00:00+05:30,3380.873980731512,3400.732271367233,3369.3560751984837,3382.0654296875,2325242,0.0,0.0
2025-07-09 00:00:00+05:30,3385.838776858228,3389.8104352475048,3343.1434491735054,3359.824462890625,2034938,0.0,0.0
2025-07-10 00:00:00+05:30,3356.0512802151093,3374.91665723407,3332.2213302964224,3358.037109375,3035012,0.0,0.0
2025-07-11 00:00:00+05:30,3276.5188393255935,3311.3702392578125,3237.993946212789,3242.859130859375,7635550,0.0,0.0
2025-07-14 00:00:00+05:30,3242.8589718366698,3248.8164592313483,3177.3266104952063,3199.86572265625,3924009,0.0,0.0
2025-07-15 00:00:00+05:30,3183.2841104563845,3236.3056515140206,3183.2841104563845,3229.256103515625,2590889,0.0,0.0
2025-07-16 00:00:00+05:30,3215.0089950915135,3232.842384321887,3208.632873739526,3221.08642578125,2540733,11.0,0.0
2025-07-17 00:00:00+05:30,3212.1199267281463,3229.9533162828457,3192.194243099011,3197.275146484375,2947640,0.0,0.0
2025-07-18 00:00:00+05:30,3213.0165477432356,3216.802476353157,3175.157748110912,3178.046875,3432645,0.0,0.0
2025-07-21 00:00:00+05:30,3178.1464846864797,3185.718341629892,3140.287686436296,3146.464599609375,3844346,0.0,0.0
2025-07-22 00:00:00+05:30,3147.859619140625,3168.283445003984,3142.8781981983425,3147.859619140625,3198036,0.0,0.0
2025-07-23 00:00:00+05:30,3147.859568015624,3170.1762361812234,3145.866999671073,3167.287109375,1922875,0.0,0.0
2025-07-24 00:00:00+05:30,3153.339291883696,3161.9071902624382,3128.332460590057,3136.302734375,2934778,0.0,0.0
2025-07-25 00:00:00+05:30,3128.3322940864455,3145.169399267611,3113.9858993305074,3124.14794921875,2568917,0.0,0.0
2025-07-28 00:00:00+05:30,3098.443785696339,3106.4140591000596,3058.4926929668136,3067.85791015625,3374473,0.0,0.0
2025-07-29 00:00:00+05:30,3048.629668071008,3062.5776469445354,3029.8994763655814,3044.64453125,4785312,0.0,0.0
2025-07-30 00:00:00+05:30,3048.6295393197033,3057.5960967882907,3035.877053384358,3042.25341796875,2880121,0.0,0.0
2025-07-31 00:00:00+05:30,3030.3975643658264,3048.430405452322,3003.796825207198,3025.515869140625,2968371,0.0,0.0
2025-08-01 00:00:00+05:30,3018.64125499041,3025.515761579588,2988.8524561376125,2991.84130859375,2053847,0.0,0.0
2025-08-04 00:00:00+05:30,2997.9189099713494,3067.957495262713,2980.483936317478,3062.97607421875,2519252,0.0,0.0
2025-08-05 00:00:00+05:30,3062.9761210710876,3066.064699458969,3030.696609505827,3052.51513671875,1927996,0.0,0.0
2025-08-06 00:00:00+05:30,3051.618345400808,3055.40427380999,3014.75583192388,3021.032470703125,1487081,0.0,0.0
2025-08-07 00:00:00+05:30,3004.793168100796,3040.2609831608825,2999.7120213520734,3035.677978515625,2543076,0.0,0.0
2025-08-08 00:00:00+05:30,3036.7739069952254,3048.4303832570085,3013.759645138969,3025.1171875,2762140,0.0,0.0
2025-08-11 00:00:00+05:30,3025.117180240026,3038.567016640599,3010.073435095005,3029.5009765625,1884215,0.0,0.0
2025-08-12 00:00:00+05:30,3029.700138212843,3084.8941835228848,3015.652434227984,3024.120849609375,3358232,0.0,0.0
2025-08-13 00:00:00+05:30,3024.8184862723915,3033.087450352522,3017.3463549468943,3024.91796875,2148166,0.0,0.0
2025-08-14 00:00:00+05:30,3022.726300858826,3044.544827820162,3007.881763385299,3011.06982421875,3342174,0.0,0.0
2025-08-18 00:00:00+05:30,3035.179867843642,3037.67057838676,2992.2399207869066,3000.010986328125,2945609,0.0,0.0
2025-08-19 00:00:00+05:30,3000.0110105142285,3013.7597814697733,2999.911528031773,3004.992431640625,2650784,0.0,0.0
2025-08-20 00:00:00+05:30,2999.7118666132724,3091.868151000454,2999.7118666132724,3087.086181640625,4952358,0.0,0.0
2025-08-21 00:00:00+05:30,3118.3696236696637,3118.3696236696637,3071.6439908192406,3091.071533203125,3230726,0.0,0.0
2025-08-22 00:00:00+05:30,3074.5329489117757,3084.1968567150047,3038.666718788372,3042.65185546875,1593791,0.0,0.0
2025-08-25 00:00:00+05:30,3075.8281806328096,3140.2877180773667,3065.666130699425,3128.93017578125,3448370,0.0,0.0
2025-08-26 00:00:00+05:30,3117.373339366996,3150.2507187850565,3108.4067813438887,3145.468505859375,5522097,0.0,0.0
2025-08-28 00:00:00+05:30,3133.313773226287,3134.808199509225,3075.0311481917124,3082.204345703125,3116051,0.0,0.0
2025-08-29 00:00:00+05:30,3081.507000394383,3103.425252579535,3065.7656615419933,3073.23779296875,2271789,0.0,0.0
2025-09-01 00:00:00+05:30,3078.518060334719,3119.4654366830314,3078.518060334719,3101.0341796875,1246862,0.0,0.0
2025-09-02 00:00:00+05:30,3109.5026578628494,3143.2765943406766,3091.569542586104,3099.938232421875,2185229,0.0,0.0
2025-09-03 00:00:00+05:30,3118.2697443758125,3130.2251544847713,3076.5255347054076,3085.990234375,1799774,0.0,0.0
2025-09-04 00:00:00+05:30,3104.421639864457,3106.414208311097,3079.3153260834893,3084.197021484375,1481391,0.0,0.0
2025-09-05 00:00:00+05:30,3085.5918616420554,3091.868257451282,3017.3463946381216,3036.97314453125,2802055,0.0,0.0
2025-09-08 00:00:00+05:30,3038.666792443431,3053.5113296442846,3004.7931298391436,3007.781982421875,2626187,0.0,0.0
2025-09-09 00:00:00+05:30,3020.833326119296,3048.6295571410296,3019.538108052908,3038.06884765625,2489301,0.0,0.0
2025-09-10 00:00:00+05:30,3045.0429174900823,3111.0966082909868,3042.0540649039185,3098.44384765625,2079428,0.0,0.0
2025-09-11 00:00:00+05:30,3127.336119333051,3127.336119333051,3098.5436031034214,3112.591064453125,2263446,0.0,0.0
2025-09-12 00:00:00+05:30,3132.3175458217547,3137.0000329464906,3109.4030090679694,3121.7568359375,1447167,0.0,0.0
2025-09-15 00:00:00+05:30,3122.3546477883615,3122.3546477883615,3084.4958486128803,3100.336669921875,1732539,0.0,0.0
2025-09-16 00:00:00+05:30,3116.377048374956,3138.2953012727335,3097.5473738607,3134.01123046875,2573429,0.0,0.0
2025-09-17 00:00:00+05:30,3140.287738435889,3170.5746802441777,3130.7233130051436,3161.010498046875,2418271,0.0,0.0
2025-09-18 00:00:00+05:30,3173.1652036699406,3191.0983194206656,3149.652799058944,3164.89599609375,2633138,0.0,0.0
2025-09-19 00:00:00+05:30,3158.220904129198,3168.681888196503,3132.3175150101574,3157.423828125,4901694,0.0,0.0
2025-09-22 00:00:00+05:30,3083.499594330073,3095.355278998739,3053.6110683753386,3062.37841796875,3634901,0.0,0.0
2025-09-23 00:00:00+05:30,3058.592364705798,3069.252556548476,3040.6592498638747,3051.0205078125,3177741,0.0,0.0
2025-09-24 00:00:00+05:30,3038.666695675492,3045.640684813108,3021.7298649127106,3024.120849609375,1625714,0.0,0.0
2025-09-25 00:00:00+05:30,3010.7706978406754,3018.3425546653493,2940.03452327195,2946.41064453125,4974361,0.0,0.0
2025-09-26 00:00:00+05:30,2930.07184762513,2943.820618304199,2880.5565712711505,2888.32763671875,3934636,0.0,0.0
2025-09-29 00:00:00+05:30,2905.164580331207,2918.4152081680195,2883.2463290392707,2885.338623046875,3110035,0.0,0.0
2025-09-30 00:00:00+05:30,2900.183356935398,2904.467427717032,2874.379692997371,2877.667236328125,2253458,0.0,0.0
2025-10-01 00:00:00+05:30,2880.257593329001,2913.932047598146,2855.9483563860495,2903.371337890625,1952902,0.0,0.0
2025-10-03 00:00:00+05:30,2913.134920868619,2913.134920868619,2880.3572688813597,2891.116943359375,2899519,0.0,0.0
2025-10-06 00:00:00+05:30,2891.2167953135195,2982.476526807699,2884.840673623438,2977.295654296875,2112774,0.0,0.0
2025-10-07 00:00:00+05:30,2983.87104765697,2993.335747140356,2944.517823489207,2962.650146484375,3062943,0.0,0.0
2025-10-08 00:00:00+05:30,2963.9454305531126,3031.692754680041,2956.9714413047523,3015.951416015625,4121889,0.0,0.0
2025-10-09 00:00:00+05:30,3022.726218895035,3054.6073128319636,3008.7782402976286,3050.3232421875,3211304,0.0,0.0
2025-10-10 00:00:00+05:30,3038.666680855733,3058.5923640088854,2995.726736367315,3017.04736328125,8817365,0.0,0.0
2025-10-13 00:00:00+05:30,3015.7523552483212,3024.220771178156,2987.059320862895,2996.02587890625,2866865,0.0,0.0
2025-10-14 00:00:00+05:30,3009.774448720779,3015.9513618688843,2944.5178362112756,2949.300048828125,3611416,0.0,0.0
2025-10-15 00:00:00+05:30,2971.0,2979.699951171875,2951.0,2969.800048828125,4282226,11.0,0.0
2025-10-16 00:00:00+05:30,2969.89990234375,2975.0,2943.10009765625,2970.699951171875,3251495,0.0,0.0
2025-10-17 00:00:00+05:30,2970.0,2988.800048828125,2955.39990234375,2962.199951171875,4374683,0.0,0.0
2025-10-20 00:00:00+05:30,2985.5,3023.0,2978.5,3015.199951171875,3133039,0.0,0.0
2025-10-21 00:00:00+05:30,3031.10009765625,3031.800048828125,2996.0,3006.699951171875,310644,0.0,0.0
2025-10-23 00:00:00+05:30,3055.0,3098.0,3036.10009765625,3073.199951171875,5564758,0.0,0.0
2025-10-24 00:00:00+05:30,3080.0,3090.0,3058.300048828125,3063.199951171875,2684318,0.0,0.0
2025-10-27 00:00:00+05:30,3066.5,3094.199951171875,3060.199951171875,3084.89990234375,1946312,0.0,0.0
2025-10-28 00:00:00+05:30,3076.0,3090.199951171875,3040.199951171875,3057.89990234375,3470737,0.0,0.0
2025-10-29 00:00:00+05:30,3057.89990234375,3076.0,3046.10009765625,3057.60009765625,2895420,0.0,0.0
2025-10-30 00:00:00+05:30,3049.10009765625,3063.800048828125,3032.800048828125,3035.300048828125,2241536,0.0,0.0
2025-10-31 00:00:00+05:30,3035.0,3067.39990234375,3025.10009765625,3058.0,1868085,0.0,0.0
2025-11-03 00:00:00+05:30,3046.89990234375,3058.0,3010.0,3016.800048828125,2194877,0.0,0.0
2025-11-04 00:00:00+05:30,3019.60009765625,3029.300048828125,2976.0,2990.199951171875,2670720,0.0,0.0
2025-11-05 00:00:00+05:30,2990.199951171875,2990.199951171875,2990.199951171875,2990.199951171875,0,0.0,0.0
2025-11-06 00:00:00+05:30,2990.10009765625,3024.0,2990.0,3010.89990234375,2542721,0.0,0.0
2025-11-07 00:00:00+05:30,3001.0,3004.0,2960.5,2991.800048828125,1830520,0.0,0.0
2025-11-10 00:00:00+05:30,2993.0,3047.89990234375,2992.0,3025.199951171875,1556656,0.0,0.0
2025-11-11 00:00:00+05:30,3045.0,3055.699951171875,3018.0,3047.0,2806868,0.0,0.0
2025-11-12 00:00:00+05:30,3060.0,3136.39990234375,3057.10009765625,3131.800048828125,4460315,0.0,0.0
2025-11-13 00:00:00+05:30,3131.800048828125,3131.89990234375,3102.0,3105.699951171875,1740435,0.0,0.0
2025-11-14 00:00:00+05:30,3090.0,3113.10009765625,3077.300048828125,3106.0,2210794,0.0,0.0
2025-11-17 00:00:00+05:30,3106.0,3123.5,3086.60009765625,3102.199951171875,2232853,0.0,0.0
2025-11-18 00:00:00+05:30,3102.0,3105.0,3078.0,3087.10009765625,2548350,0.0,0.0
2025-11-19 00:00:00+05:30,3097.0,3155.0,3083.5,3147.699951171875,3151053,0.0,0.0
2025-11-20 00:00:00+05:30,3148.0,3164.5,3138.10009765625,3144.800048828125,2700767,0.0,0.0
2025-11-21 00:00:00+05:30,3144.800048828125,3170.0,3135.199951171875,3150.60009765625,4177037,0.0,0.0
2025-11-24 00:00:00+05:30,3158.0,3178.89990234375,3131.0,3141.199951171875,6703764,0.0,0.0
2025-11-25 00:00:00+05:30,3145.300048828125,3149.800048828125,3115.0,3119.199951171875,2737920,0.0,0.0
2025-11-26 00:00:00+05:30,3118.800048828125,3178.0,3117.0,3162.89990234375,2508527,0.0,0.0
2025-11-27 00:00:00+05:30,3180.0,3180.0,3125.0,3136.60009765625,2836233,0.0,0.0
2025-11-28 00:00:00+05:30,3140.0,3147.300048828125,3125.0,3137.5,1616690,0.0,0.0
2025-12-01 00:00:00+05:30,3137.89990234375,3154.0,3122.199951171875,3133.39990234375,1747647,0.0,0.0
2025-12-02 00:00:00+05:30,3131.0,3144.0,3120.39990234375,3135.699951171875,2512003,0.0,0.0
2025-12-03 00:00:00+05:30,3140.0,3211.89990234375,3139.0,3180.0,3952112,0.0,0.0
2025-12-04 00:00:00+05:30,3194.0,3250.0,3187.39990234375,3229.199951171875,5025905,0.0,0.0
2025-12-05 00:00:00+05:30,3230.0,3271.60009765625,3222.39990234375,3238.199951171875,5244013,0.0,0.0
2025-12-08 00:00:00+05:30,3243.0,3259.89990234375,3208.60009765625,3236.5,2544725,0.0,0.0
2025-12-09 00:00:00+05:30,3230.0,3233.699951171875,3181.199951171875,3208.300048828125,2734893,0.0,0.0
2025-12-10 00:00:00+05:30,3225.0,3225.0,3178.10009765625,3189.199951171875,1386849,0.0,0.0
2025-12-11 00:00:00+05:30,3205.0,3208.39990234375,3153.10009765625,3191.89990234375,1914362,0.0,0.0
2025-12-12 00:00:00+05:30,3197.699951171875,3223.0,3185.699951171875,3220.5,1146019,0.0,0.0
